2021-09-02 08:42:52,232 | DEBUG | MainThread | GeoPolRisk.py:47 -             __init__() | Username: akoyamparamb
2021-09-02 08:42:54,529 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country Australia for the resource Bismuth
2021-09-02 08:42:54,529 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,529 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,560 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2014 for the Country Australia for the resource Bismuth
2021-09-02 08:42:54,560 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,560 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,576 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2015 for the Country Australia for the resource Bismuth
2021-09-02 08:42:54,576 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,576 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,593 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2016 for the Country Australia for the resource Bismuth
2021-09-02 08:42:54,595 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,595 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,608 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2017 for the Country Australia for the resource Bismuth
2021-09-02 08:42:54,784 | DEBUG | MainThread | api.py:279 -     TotalCalculation() | 2017 is not in list
2021-09-02 08:42:54,784 | DEBUG | MainThread | api.py:280 -     TotalCalculation() | Please update Production database!
2021-09-02 08:42:54,784 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:42:54,791 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Gold
2021-09-02 08:42:54,792 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,792 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,803 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country Australia for the resource Gold
2021-09-02 08:42:54,805 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,805 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,814 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country Australia for the resource Gold
2021-09-02 08:42:54,816 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,816 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,825 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country Australia for the resource Gold
2021-09-02 08:42:54,825 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,825 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,840 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country Australia for the resource Gold
2021-09-02 08:42:54,840 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,843 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,853 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2007 for the Country Australia for the resource Gold
2021-09-02 08:42:54,853 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,855 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,865 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country Australia for the resource Gold
2021-09-02 08:42:54,867 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,867 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,882 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country Australia for the resource Gold
2021-09-02 08:42:54,883 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,883 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,907 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2010 for the Country Australia for the resource Gold
2021-09-02 08:42:54,907 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,907 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,928 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country Australia for the resource Gold
2021-09-02 08:42:54,930 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,931 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,948 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country Australia for the resource Gold
2021-09-02 08:42:54,951 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,951 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,965 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country Australia for the resource Gold
2021-09-02 08:42:54,967 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,967 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,976 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2014 for the Country Australia for the resource Gold
2021-09-02 08:42:54,978 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,978 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:54,988 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2015 for the Country Australia for the resource Gold
2021-09-02 08:42:54,990 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:54,990 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,006 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2016 for the Country Australia for the resource Gold
2021-09-02 08:42:55,008 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,008 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,018 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2017 for the Country Australia for the resource Gold
2021-09-02 08:42:55,417 | DEBUG | MainThread | api.py:279 -     TotalCalculation() | 2017 is not in list
2021-09-02 08:42:55,417 | DEBUG | MainThread | api.py:280 -     TotalCalculation() | Please update Production database!
2021-09-02 08:42:55,417 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:42:55,430 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,432 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,432 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,449 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,450 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,450 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,464 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,464 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,464 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,479 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,479 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,479 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,501 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,503 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,503 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,516 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2007 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,517 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,517 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,531 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,533 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,533 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,549 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,550 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,550 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,563 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2010 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,563 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,563 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,572 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,572 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,572 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,599 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country Australia for the resource Molybdenum
2021-09-02 08:42:55,601 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:42:55,602 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:42:55,607 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country Australia for the resource Molybdenum
